Latitude: 26.70343902, Longitude: 88.45304966
Latitude: 26.70340654, Longitude: 88.45346051
Latitude: 26.70334291, Longitude: 88.45394881
Latitude: 26.7030882, Longitude: 88.45343417
Latitude: 26.70245357, Longitude: 88.45295061
Latitude: 26.70188636, Longitude: 88.45300015
Latitude: 26.70216114, Longitude: 88.4532217
Latitude: 26.70249356, Longitude: 88.45349827
Latitude: 26.70176787, Longitude: 88.45401671
Latitude: 26.7022921, Longitude: 88.4550711
Latitude: 26.70224359, Longitude: 88.45459884
Latitude: 26.70218488, Longitude: 88.45559232
Latitude: 26.70296292, Longitude: 88.45458343
Latitude: 26.7029707, Longitude: 88.45502957
Latitude: 26.70299045, Longitude: 88.45556216
Latitude: 26.70308502, Longitude: 88.45603112
Latitude: 26.70347657, Longitude: 88.45481065
Latitude: 26.70249371, Longitude: 88.45474619
Latitude: 26.70260795, Longitude: 88.45397379
Latitude: 26.70293027, Longitude: 88.45394405
Latitude: 26.70408576, Longitude: 88.45556794
Latitude: 26.70405079, Longitude: 88.45504371
Latitude: 26.70401968, Longitude: 88.4542057
Latitude: 26.70400837, Longitude: 88.45368099
Latitude: 26.70390653, Longitude: 88.45313823
Latitude: 26.70347405, Longitude: 88.45539702
Latitude: 26.70346179, Longitude: 88.45595935
Latitude: 26.70409652, Longitude: 88.45640528
Latitude: 26.70365897, Longitude: 88.45623967
Latitude: 26.70394422, Longitude: 88.45690818
Latitude: 26.70448727, Longitude: 88.45539223
Latitude: 26.70416694, Longitude: 88.45829493
Latitude: 26.70476663, Longitude: 88.45837725
Latitude: 26.70523867, Longitude: 88.45803812
Latitude: 26.70402082, Longitude: 88.45750555
Latitude: 26.70347037, Longitude: 88.45922551
Latitude: 26.70279284, Longitude: 88.45930921
Latitude: 26.70239417, Longitude: 88.45936368
Latitude: 26.70187698, Longitude: 88.45939801
Latitude: 26.70251479, Longitude: 88.45884106
Latitude: 26.70188013, Longitude: 88.45897096
Latitude: 26.70353323, Longitude: 88.45737329
Latitude: 26.70330267, Longitude: 88.45777604
Latitude: 26.70306057, Longitude: 88.4574996
Latitude: 26.70283941, Longitude: 88.45773005
Latitude: 26.70251061, Longitude: 88.45790523
Latitude: 26.70247824, Longitude: 88.45707155
Latitude: 26.70231056, Longitude: 88.45654363
Latitude: 26.70203112, Longitude: 88.455938
Latitude: 26.70271338, Longitude: 88.45669963
Latitude: 26.70256702, Longitude: 88.45575528
Latitude: 26.70982911, Longitude: 88.45096315
Latitude: 26.71063346, Longitude: 88.45105845
Latitude: 26.71096506, Longitude: 88.45093627
Latitude: 26.71118898, Longitude: 88.4508945
Latitude: 26.70965959, Longitude: 88.45056691
Latitude: 26.71047305, Longitude: 88.45078063
Latitude: 26.71013525, Longitude: 88.45157993
Latitude: 26.71005783, Longitude: 88.45209492
Latitude: 26.70989787, Longitude: 88.45275224
Latitude: 26.70987468, Longitude: 88.45376326
Latitude: 26.7102173, Longitude: 88.45402638
Latitude: 26.71011853, Longitude: 88.45311461
Latitude: 26.71088572, Longitude: 88.45335353
Latitude: 26.71092005, Longitude: 88.45377854
Latitude: 26.71099122, Longitude: 88.4543886
Latitude: 26.71023337, Longitude: 88.45280215
Latitude: 26.71060278, Longitude: 88.45364656
Latitude: 26.7112177, Longitude: 88.45324826
Latitude: 26.70992074, Longitude: 88.45469618
Latitude: 26.71030487, Longitude: 88.45508697
Latitude: 26.7107832, Longitude: 88.45498641
Latitude: 26.71138989, Longitude: 88.4549824
Latitude: 26.71065731, Longitude: 88.45456933
Latitude: 26.71093983, Longitude: 88.45625021
Latitude: 26.71035337, Longitude: 88.45561937
Latitude: 26.71025313, Longitude: 88.45621764
Latitude: 26.70958056, Longitude: 88.45517991
Latitude: 26.70955871, Longitude: 88.4544524
Latitude: 26.70956694, Longitude: 88.45362379
Latitude: 26.71002631, Longitude: 88.45572292
Latitude: 26.70999031, Longitude: 88.4573609
Latitude: 26.71003496, Longitude: 88.45786718
Latitude: 26.71303967, Longitude: 88.45554308
Latitude: 26.713354, Longitude: 88.45570496
Latitude: 26.71327672, Longitude: 88.45653032
Latitude: 26.71294697, Longitude: 88.45594743
Latitude: 26.71302195, Longitude: 88.45681863
Latitude: 26.71224648, Longitude: 88.45686135
Latitude: 26.71212147, Longitude: 88.45630643
Latitude: 26.71208291, Longitude: 88.45571161
Latitude: 26.71248984, Longitude: 88.45370084
Latitude: 26.71247547, Longitude: 88.4531872
Latitude: 26.71243868, Longitude: 88.45236541
Latitude: 26.71256296, Longitude: 88.45444929
Latitude: 26.71266694, Longitude: 88.45501337
Latitude: 26.71212127, Longitude: 88.45400791
Latitude: 26.71224513, Longitude: 88.45471696
Latitude: 26.71208243, Longitude: 88.45525582
Latitude: 26.71191373, Longitude: 88.45339954
Latitude: 26.71189563, Longitude: 88.45286873
Latitude: 26.71187319, Longitude: 88.45223961
Latitude: 26.71212331, Longitude: 88.45324681
Latitude: 26.71159244, Longitude: 88.45342862
Latitude: 26.71152422, Longitude: 88.45236063
Latitude: 26.71081508, Longitude: 88.45270532
Latitude: 26.71121738, Longitude: 88.4523379
Latitude: 26.71164917, Longitude: 88.45479239
Latitude: 26.71182539, Longitude: 88.45560084
Latitude: 26.71176994, Longitude: 88.45620466
Latitude: 26.71183076, Longitude: 88.45683004
Latitude: 26.71133676, Longitude: 88.45542938
Latitude: 26.71133737, Longitude: 88.45669836
Latitude: 26.71065382, Longitude: 88.45680915
Latitude: 26.711305, Longitude: 88.45419574
Latitude: 26.71509243, Longitude: 88.4540407
Latitude: 26.71548357, Longitude: 88.45507576
Latitude: 26.7145522, Longitude: 88.45534021
Latitude: 26.71443106, Longitude: 88.45479396
Latitude: 26.7144839, Longitude: 88.45601076
Latitude: 26.7150572, Longitude: 88.45590928
Latitude: 26.71439414, Longitude: 88.45661596
Latitude: 26.71350676, Longitude: 88.45405226
Latitude: 26.71379247, Longitude: 88.45453687
Latitude: 26.71369794, Longitude: 88.45535462
Latitude: 26.71371357, Longitude: 88.45639156
Latitude: 26.71428238, Longitude: 88.45533608
Latitude: 26.71407225, Longitude: 88.45476242
Latitude: 26.71412229, Longitude: 88.45422447
Latitude: 26.71448512, Longitude: 88.45575368
Latitude: 26.71409402, Longitude: 88.45389783
Latitude: 26.71388992, Longitude: 88.45328909
Latitude: 26.71406445, Longitude: 88.45306308
Latitude: 26.71416792, Longitude: 88.45305447
Latitude: 26.71410242, Longitude: 88.45232665
Latitude: 26.71432377, Longitude: 88.45236854
Latitude: 26.71450281, Longitude: 88.4535009
Latitude: 26.71368859, Longitude: 88.45352748
Latitude: 26.71339425, Longitude: 88.45343901
Latitude: 26.71339664, Longitude: 88.45293808
Latitude: 26.71299743, Longitude: 88.45339874
Latitude: 26.71296451, Longitude: 88.45302378
Latitude: 26.7129529, Longitude: 88.45269287
Latitude: 26.71308625, Longitude: 88.45213562
Latitude: 26.71303335, Longitude: 88.45413902
Latitude: 26.713257, Longitude: 88.45501631
Latitude: 26.70900502, Longitude: 88.4567623
Latitude: 26.70902955, Longitude: 88.45767479
Latitude: 26.70966721, Longitude: 88.45653429
Latitude: 26.70964859, Longitude: 88.45758951
Latitude: 26.7096453, Longitude: 88.45596031
Latitude: 26.70931142, Longitude: 88.45761616
Latitude: 26.70885625, Longitude: 88.45636908
Latitude: 26.70886703, Longitude: 88.45483819
Latitude: 26.70874065, Longitude: 88.45328331
Latitude: 26.70908892, Longitude: 88.45324659
Latitude: 26.70910859, Longitude: 88.45243751
Latitude: 26.70843962, Longitude: 88.45412027
Latitude: 26.7084067, Longitude: 88.45487728
Latitude: 26.70842955, Longitude: 88.45582367
Latitude: 26.70858917, Longitude: 88.45670082
Latitude: 26.70920955, Longitude: 88.45453799
Latitude: 26.70851031, Longitude: 88.45286706
Latitude: 26.70861649, Longitude: 88.45198278
Latitude: 26.70788303, Longitude: 88.45108109
Latitude: 26.70789785, Longitude: 88.45090202
Latitude: 26.70862922, Longitude: 88.45075409
Latitude: 26.70912813, Longitude: 88.45080195
Latitude: 26.70818374, Longitude: 88.45030889
Latitude: 26.70840334, Longitude: 88.44984694
Latitude: 26.70812186, Longitude: 88.45229307
Latitude: 26.70824332, Longitude: 88.4525803
Latitude: 26.70808447, Longitude: 88.45309568
Latitude: 26.70803363, Longitude: 88.45382377
Latitude: 26.70802515, Longitude: 88.45467096
Latitude: 26.70772884, Longitude: 88.45470806
Latitude: 26.70947149, Longitude: 88.45285069
Latitude: 26.70952336, Longitude: 88.45189988
Latitude: 26.71197745, Longitude: 88.44797415
Latitude: 26.71148861, Longitude: 88.44904852
Latitude: 26.71125703, Longitude: 88.44903646
Latitude: 26.71088922, Longitude: 88.44952408
Latitude: 26.71223905, Longitude: 88.44905952
Latitude: 26.71240984, Longitude: 88.44856543
Latitude: 26.71283481, Longitude: 88.44844063
Latitude: 26.71320798, Longitude: 88.44881441
Latitude: 26.71026122, Longitude: 88.44833772
Latitude: 26.71091263, Longitude: 88.44866085
Latitude: 26.71146694, Longitude: 88.44853976
Latitude: 26.71196344, Longitude: 88.44851604
Latitude: 26.71215401, Longitude: 88.44829204
Latitude: 26.71033414, Longitude: 88.44804187
Latitude: 26.7115911, Longitude: 88.44804522
Latitude: 26.71079926, Longitude: 88.44812721
Latitude: 26.70963148, Longitude: 88.44802922
Latitude: 26.70887429, Longitude: 88.44800535
Latitude: 26.7084947, Longitude: 88.44778141
Latitude: 26.70813299, Longitude: 88.44824474
Latitude: 26.7091472, Longitude: 88.44836155
Latitude: 26.70918153, Longitude: 88.44883686
Latitude: 26.70903238, Longitude: 88.44929039
Latitude: 26.70889581, Longitude: 88.44859388
Latitude: 26.7098138, Longitude: 88.44838104
Latitude: 26.70976042, Longitude: 88.44880166
Latitude: 26.70975523, Longitude: 88.44964373
Latitude: 26.7092704, Longitude: 88.45020034
Latitude: 26.7090419, Longitude: 88.4501893
Latitude: 26.70880729, Longitude: 88.45017611
Latitude: 26.71030506, Longitude: 88.44896531
Latitude: 26.71323604, Longitude: 88.45117151
Latitude: 26.7134794, Longitude: 88.4512678
Latitude: 26.71382213, Longitude: 88.45121987
Latitude: 26.71404369, Longitude: 88.45109665
Latitude: 26.7139187, Longitude: 88.45063726
Latitude: 26.71375987, Longitude: 88.45018589
Latitude: 26.71293395, Longitude: 88.45157297
Latitude: 26.71349633, Longitude: 88.45200586
Latitude: 26.71319681, Longitude: 88.45054092
Latitude: 26.71321238, Longitude: 88.45037083
Latitude: 26.71306425, Longitude: 88.44999514
Latitude: 26.71334408, Longitude: 88.44972136
Latitude: 26.71283405, Longitude: 88.45046189
Latitude: 26.71245795, Longitude: 88.44990761
Latitude: 26.71193535, Longitude: 88.44982654
Latitude: 26.71151698, Longitude: 88.44978608
Latitude: 26.7128232, Longitude: 88.45115829
Latitude: 26.7123729, Longitude: 88.45111919
Latitude: 26.7118647, Longitude: 88.45112882
Latitude: 26.71177243, Longitude: 88.45111887
Latitude: 26.71175503, Longitude: 88.45186795
Latitude: 26.71232865, Longitude: 88.45180835
Latitude: 26.71154348, Longitude: 88.45101936
Latitude: 26.71140548, Longitude: 88.45112692
Latitude: 26.71203958, Longitude: 88.45037377
Latitude: 26.71165142, Longitude: 88.45031068
Latitude: 26.71120156, Longitude: 88.45034788
Latitude: 26.71084608, Longitude: 88.44987123
Latitude: 26.71250017, Longitude: 88.45047642
Latitude: 26.7125155, Longitude: 88.45029
Latitude: 26.71086495, Longitude: 88.45047616
Latitude: 26.71016353, Longitude: 88.45025663
Latitude: 26.76728343, Longitude: 88.42687359
Latitude: 26.76712268, Longitude: 88.42517841
Latitude: 26.76697416, Longitude: 88.42389801
Latitude: 26.76854616, Longitude: 88.427422
Latitude: 26.76837404, Longitude: 88.42826536
Latitude: 26.76877651, Longitude: 88.429327
Latitude: 26.7690239, Longitude: 88.42879653
Latitude: 26.76785349, Longitude: 88.42524467
Latitude: 26.76514848, Longitude: 88.43015811
Latitude: 26.76349524, Longitude: 88.42995963
Latitude: 26.7626347, Longitude: 88.42818661
Latitude: 26.76164828, Longitude: 88.4280972
Latitude: 26.76022691, Longitude: 88.42865461
Latitude: 26.75953526, Longitude: 88.42669635
Latitude: 26.7664159, Longitude: 88.42805333
Latitude: 26.76627026, Longitude: 88.42643264
Latitude: 26.7660237, Longitude: 88.42482932
Latitude: 26.76644686, Longitude: 88.42463296
Latitude: 26.7663555, Longitude: 88.42959835
Latitude: 26.76600154, Longitude: 88.42774503
Latitude: 26.7657685, Longitude: 88.426638
Latitude: 26.76568588, Longitude: 88.42485498
Latitude: 26.76714269, Longitude: 88.42997063
Latitude: 26.76769734, Longitude: 88.4298063
Latitude: 26.7681503, Longitude: 88.42966833
Latitude: 26.76910649, Longitude: 88.42994507
Latitude: 26.7712767, Longitude: 88.42989615
Latitude: 26.7712097, Longitude: 88.42805366
Latitude: 26.76712465, Longitude: 88.42944064
Latitude: 26.77373208, Longitude: 88.42988203
Latitude: 26.76998231, Longitude: 88.42274278
Latitude: 26.76923253, Longitude: 88.4216083
Latitude: 26.76883132, Longitude: 88.42283894
Latitude: 26.76901574, Longitude: 88.42423102
Latitude: 26.7691267, Longitude: 88.426246
Latitude: 26.76959394, Longitude: 88.42258866
Latitude: 26.76914749, Longitude: 88.42318332
Latitude: 26.7693017, Longitude: 88.42470167
Latitude: 26.77006384, Longitude: 88.42395431
Latitude: 26.77032907, Longitude: 88.42605139
Latitude: 26.77117988, Longitude: 88.42542018
Latitude: 26.77179308, Longitude: 88.42570648
Latitude: 26.77178105, Longitude: 88.42621035
Latitude: 26.7719765, Longitude: 88.42888032
Latitude: 26.77033873, Longitude: 88.42670167
Latitude: 26.7726045, Longitude: 88.42611674
Latitude: 26.7703671, Longitude: 88.42170734
Latitude: 26.77097196, Longitude: 88.42167378
Latitude: 26.77161611, Longitude: 88.41992818
Latitude: 26.76889775, Longitude: 88.42019399
Latitude: 26.76904591, Longitude: 88.41978088
Latitude: 26.77041496, Longitude: 88.42074932
Latitude: 26.77075819, Longitude: 88.42150091
Latitude: 26.77153612, Longitude: 88.420002
Latitude: 26.77114914, Longitude: 88.42188004
Latitude: 26.77168528, Longitude: 88.42272935
Latitude: 26.77198873, Longitude: 88.42313301
Latitude: 26.77079411, Longitude: 88.42293567
Latitude: 26.77057228, Longitude: 88.42423582
Latitude: 26.77124133, Longitude: 88.42429619
Latitude: 26.77384669, Longitude: 88.42181407
Latitude: 26.77247534, Longitude: 88.42156934
Latitude: 26.77422974, Longitude: 88.42130566
Latitude: 26.77514849, Longitude: 88.42308867
Latitude: 26.77558691, Longitude: 88.42290793
Latitude: 26.77525642, Longitude: 88.42447661
Latitude: 26.77515926, Longitude: 88.42117711
Latitude: 26.7752297, Longitude: 88.42388701
Latitude: 26.77597903, Longitude: 88.42344299
Latitude: 26.77602, Longitude: 88.42408993
Latitude: 26.77422473, Longitude: 88.42042734
Latitude: 26.77482889, Longitude: 88.41995414
Latitude: 26.77544995, Longitude: 88.41853862
Latitude: 26.77578454, Longitude: 88.4175733
Latitude: 26.77435404, Longitude: 88.41894942
Latitude: 26.77428835, Longitude: 88.41841167
Latitude: 26.7755049, Longitude: 88.41963101
Latitude: 26.77560089, Longitude: 88.41923383
Latitude: 26.77377873, Longitude: 88.41999844
Latitude: 26.77306343, Longitude: 88.41974745
Latitude: 26.77240247, Longitude: 88.41933316
Latitude: 26.77229056, Longitude: 88.41828234
Latitude: 26.77368915, Longitude: 88.42103211
Latitude: 26.77303192, Longitude: 88.42079567
Latitude: 26.7723243, Longitude: 88.42017233
Latitude: 26.76883228, Longitude: 88.41757219
Latitude: 26.76847472, Longitude: 88.41671136
Latitude: 26.76859867, Longitude: 88.41624307
Latitude: 26.76853574, Longitude: 88.41497097
Latitude: 26.76946686, Longitude: 88.41736647
Latitude: 26.7682121, Longitude: 88.418161
Latitude: 26.76790568, Longitude: 88.41785689
Latitude: 26.76899954, Longitude: 88.41568723
Latitude: 26.76902634, Longitude: 88.41631057
Latitude: 26.77044964, Longitude: 88.41731602
Latitude: 26.77045152, Longitude: 88.41664482
Latitude: 26.77016992, Longitude: 88.41626649
Latitude: 26.7696391, Longitude: 88.41628969
Latitude: 26.76938944, Longitude: 88.41592866
Latitude: 26.76999691, Longitude: 88.41667826
Latitude: 26.77006234, Longitude: 88.41555067
Latitude: 26.7707007, Longitude: 88.41462996
Latitude: 26.77129735, Longitude: 88.41291032
Latitude: 26.77136971, Longitude: 88.41248102
Latitude: 26.77195026, Longitude: 88.41195381
Latitude: 26.77104516, Longitude: 88.41773831
Latitude: 26.77099048, Longitude: 88.41735863
Latitude: 26.77198555, Longitude: 88.41597357
Latitude: 26.77209774, Longitude: 88.41415166
Latitude: 26.77214636, Longitude: 88.41288697
Latitude: 26.7711553, Longitude: 88.41586519
Latitude: 26.77269476, Longitude: 88.41585609
Latitude: 26.77312576, Longitude: 88.4144756
Latitude: 26.77303437, Longitude: 88.41292501
Latitude: 26.77261461, Longitude: 88.41433701
Latitude: 26.77307495, Longitude: 88.416617
Latitude: 26.77655365, Longitude: 88.41585396
Latitude: 26.77652935, Longitude: 88.41632632
Latitude: 26.77560544, Longitude: 88.41616265
Latitude: 26.77533751, Longitude: 88.41516334
Latitude: 26.77538816, Longitude: 88.41375165
Latitude: 26.77491294, Longitude: 88.41293598
Latitude: 26.77574497, Longitude: 88.41428732
Latitude: 26.77474965, Longitude: 88.41532937
Latitude: 26.7753407, Longitude: 88.41703442
Latitude: 26.7730923, Longitude: 88.41741583
Latitude: 26.7724177, Longitude: 88.41753382
Latitude: 26.77753588, Longitude: 88.41672252
Latitude: 26.7740823, Longitude: 88.41459999
Latitude: 26.77457055, Longitude: 88.41298562
Latitude: 26.7745663, Longitude: 88.41268933
Latitude: 26.77381977, Longitude: 88.41539967
Latitude: 26.7766259, Longitude: 88.41482928
Latitude: 26.77754072, Longitude: 88.41453987
Latitude: 26.77797068, Longitude: 88.41379451
Latitude: 26.77866393, Longitude: 88.41459935
Latitude: 26.7764595, Longitude: 88.41293403
Latitude: 26.7774201, Longitude: 88.41347732
Latitude: 26.7774837, Longitude: 88.41237433
Latitude: 26.7786777, Longitude: 88.41318533
Latitude: 26.77757393, Longitude: 88.41594785
Latitude: 26.77779951, Longitude: 88.41672371
Latitude: 26.77818059, Longitude: 88.41664468
Latitude: 26.77827499, Longitude: 88.4166275
Latitude: 26.77879982, Longitude: 88.41623567
Latitude: 26.77841509, Longitude: 88.41580198
Latitude: 26.7776824, Longitude: 88.41496264
Latitude: 26.77869936, Longitude: 88.41523702
Latitude: 26.78062513, Longitude: 88.41604819
Latitude: 26.78088737, Longitude: 88.41555632
Latitude: 26.78029734, Longitude: 88.41522968
Latitude: 26.78114736, Longitude: 88.41598233
Latitude: 26.78105673, Longitude: 88.41490236
Latitude: 26.7809335, Longitude: 88.41354666
Latitude: 26.78173175, Longitude: 88.41585101
Latitude: 26.78258037, Longitude: 88.41567768
Latitude: 26.78249394, Longitude: 88.41490069
Latitude: 26.7824497, Longitude: 88.41455766
Latitude: 26.78250786, Longitude: 88.41412516
Latitude: 26.7816577, Longitude: 88.413762
Latitude: 26.78146051, Longitude: 88.41510233
Latitude: 26.78136414, Longitude: 88.41426901
Latitude: 26.78347896, Longitude: 88.415831
Latitude: 26.78344063, Longitude: 88.41453543
Latitude: 26.78333269, Longitude: 88.41336575
Latitude: 26.78247654, Longitude: 88.41342533
Latitude: 26.7817629, Longitude: 88.41247979
Latitude: 26.78202042, Longitude: 88.41162645
Latitude: 26.78358379, Longitude: 88.41315931
Latitude: 26.78273514, Longitude: 88.41305603
Latitude: 26.78521387, Longitude: 88.41048549
Latitude: 26.78457093, Longitude: 88.41064004
Latitude: 26.78308911, Longitude: 88.41177794
Latitude: 26.78431049, Longitude: 88.41150221
Latitude: 26.78463535, Longitude: 88.41234336
Latitude: 26.78426055, Longitude: 88.40959596
Latitude: 26.78464848, Longitude: 88.4090822
Latitude: 26.78337169, Longitude: 88.41076232
Latitude: 26.78536102, Longitude: 88.41347372
Latitude: 26.78502016, Longitude: 88.41476629
Latitude: 26.78501482, Longitude: 88.41527077
Latitude: 26.78422089, Longitude: 88.41577257
Latitude: 26.78497547, Longitude: 88.4126935
Latitude: 26.78415504, Longitude: 88.41265391
Latitude: 26.7843785, Longitude: 88.41348443
Latitude: 26.7839349, Longitude: 88.41431299
Latitude: 26.7858609, Longitude: 88.40929568
Latitude: 26.78624254, Longitude: 88.40686849
Latitude: 26.7849805, Longitude: 88.40706792
Latitude: 26.78443846, Longitude: 88.40753485
Latitude: 26.78404555, Longitude: 88.40776346
Latitude: 26.78537131, Longitude: 88.41122013
Latitude: 26.78558149, Longitude: 88.41237333
Latitude: 26.7857955, Longitude: 88.40756967
Latitude: 26.77676349, Longitude: 88.42055377
Latitude: 26.77656012, Longitude: 88.4201865
Latitude: 26.77646686, Longitude: 88.42108781
Latitude: 26.77599455, Longitude: 88.42172624
Latitude: 26.77792494, Longitude: 88.41961535
Latitude: 26.77777846, Longitude: 88.42073764
Latitude: 26.77792976, Longitude: 88.42244758
Latitude: 26.7764173, Longitude: 88.42220633
Latitude: 26.77891416, Longitude: 88.42325564
Latitude: 26.77791729, Longitude: 88.42317692
Latitude: 26.77797498, Longitude: 88.42481274
Latitude: 26.77801779, Longitude: 88.42559593
Latitude: 26.77967261, Longitude: 88.42474389
Latitude: 26.77875361, Longitude: 88.42402464
Latitude: 26.77838003, Longitude: 88.42481998
Latitude: 26.77791603, Longitude: 88.42433219
Latitude: 26.7784213, Longitude: 88.41972032
Latitude: 26.77904601, Longitude: 88.42166802
Latitude: 26.77845902, Longitude: 88.41874566
Latitude: 26.77896284, Longitude: 88.41907095
Latitude: 26.77900141, Longitude: 88.41945998
Latitude: 26.78118485, Longitude: 88.41854617
Latitude: 26.78122757, Longitude: 88.42075433
Latitude: 26.78119856, Longitude: 88.42258602
Latitude: 26.78075695, Longitude: 88.42281299
Latitude: 26.78088785, Longitude: 88.41956733
Latitude: 26.7807705, Longitude: 88.42128401
Latitude: 26.78188646, Longitude: 88.41900349
Latitude: 26.78220028, Longitude: 88.41906046
Latitude: 26.78249489, Longitude: 88.41926391
Latitude: 26.78248678, Longitude: 88.42027892
Latitude: 26.78250347, Longitude: 88.42181533
Latitude: 26.7822793, Longitude: 88.42336231
Latitude: 26.78215604, Longitude: 88.42072302
Latitude: 26.78281891, Longitude: 88.42274865
Latitude: 26.78124159, Longitude: 88.41803131
Latitude: 26.78140102, Longitude: 88.41695691
Latitude: 26.78183383, Longitude: 88.41621402
Latitude: 26.7829357, Longitude: 88.41662432
Latitude: 26.78198516, Longitude: 88.41703909
Latitude: 26.78256624, Longitude: 88.4171751
Latitude: 26.78096693, Longitude: 88.41704051
Latitude: 26.78077905, Longitude: 88.41692791
Latitude: 26.78194254, Longitude: 88.41751652
Latitude: 26.78240658, Longitude: 88.41776773
Latitude: 26.7829251, Longitude: 88.41949365
Latitude: 26.78294825, Longitude: 88.42117066
Latitude: 26.7832817, Longitude: 88.41731838
Latitude: 26.78375396, Longitude: 88.41667968
Latitude: 26.78354734, Longitude: 88.41856968
Latitude: 26.78421943, Longitude: 88.41818919
Latitude: 26.7840287, Longitude: 88.41954266
Latitude: 26.78413008, Longitude: 88.42116758
Latitude: 26.78349521, Longitude: 88.42239967
Latitude: 26.78488469, Longitude: 88.417953
Latitude: 26.7847893, Longitude: 88.41998966
Latitude: 26.78495574, Longitude: 88.42382967
Latitude: 26.78388313, Longitude: 88.41784465
Latitude: 26.78403866, Longitude: 88.41738574
Latitude: 26.78470778, Longitude: 88.4174521
Latitude: 26.78481497, Longitude: 88.41681966
Latitude: 26.78416973, Longitude: 88.41678362
Latitude: 26.78428403, Longitude: 88.41632561
Latitude: 26.78375425, Longitude: 88.41925331
Latitude: 26.78344153, Longitude: 88.42077166
Latitude: 26.74322976, Longitude: 88.38947035
Latitude: 26.74309562, Longitude: 88.38952935
Latitude: 26.74302949, Longitude: 88.38974728
Latitude: 26.74316937, Longitude: 88.38968023
Latitude: 26.74330543, Longitude: 88.38964
Latitude: 26.74343764, Longitude: 88.3895944
Latitude: 26.74357561, Longitude: 88.38953271
Latitude: 26.74351576, Longitude: 88.38938559
Latitude: 26.7433706, Longitude: 88.38943011
Latitude: 26.6982445, Longitude: 88.36968826
Latitude: 26.6982445, Longitude: 88.36968826
Latitude: 26.69823971, Longitude: 88.36949514
Latitude: 26.69823971, Longitude: 88.36949514
Latitude: 26.69834035, Longitude: 88.36966948
Latitude: 26.69834035, Longitude: 88.36966948
Latitude: 26.69834993, Longitude: 88.36948978
Latitude: 26.69851789, Longitude: 88.36970729
Latitude: 26.69851789, Longitude: 88.36970729
Latitude: 26.69851793, Longitude: 88.36955709
Latitude: 26.69851793, Longitude: 88.36955709
Latitude: 26.6986631, Longitude: 88.36946759
Latitude: 26.6986631, Longitude: 88.36946759
Latitude: 26.69867029, Longitude: 88.36936299
Latitude: 26.69867029, Longitude: 88.36936299
Latitude: 26.69881167, Longitude: 88.36943809
Latitude: 26.69882372, Longitude: 88.36933888
Latitude: 26.69882372, Longitude: 88.36933888
Latitude: 26.69921343, Longitude: 88.36923999
Latitude: 26.69921343, Longitude: 88.36923999
Latitude: 26.69919905, Longitude: 88.36913271
Latitude: 26.69919905, Longitude: 88.36913271
Latitude: 26.69938596, Longitude: 88.36917831
Latitude: 26.69938596, Longitude: 88.36917831
Latitude: 26.69937877, Longitude: 88.36908175
Latitude: 26.6984793, Longitude: 88.36907577
Latitude: 26.6984793, Longitude: 88.36907577
Latitude: 26.69834233, Longitude: 88.36910278
Latitude: 26.69834233, Longitude: 88.36910278
Latitude: 26.6984721, Longitude: 88.36896089
Latitude: 26.6984721, Longitude: 88.36896089
Latitude: 26.69834511, Longitude: 88.36899308
Latitude: 26.71273663, Longitude: 88.36169557
Latitude: 26.71735324, Longitude: 88.35789913
Latitude: 26.70066319, Longitude: 88.36119214
Latitude: 26.69572329, Longitude: 88.36853796
Latitude: 26.70112488, Longitude: 88.37107323
Latitude: 26.69677395, Longitude: 88.30999394
Latitude: 26.70258373, Longitude: 88.30898953
Latitude: 26.7694891, Longitude: 88.41841532
Latitude: 26.7694504, Longitude: 88.42035344
Latitude: 26.77200966, Longitude: 88.41850765
Latitude: 26.77180287, Longitude: 88.41914097
Latitude: 26.7698125, Longitude: 88.41969634
Latitude: 26.7699967, Longitude: 88.42090368
Latitude: 26.77737136, Longitude: 88.41780364
Latitude: 26.77732751, Longitude: 88.418776
Latitude: 26.77788472, Longitude: 88.41884825
Latitude: 26.7769189, Longitude: 88.41926732
Latitude: 26.7761307, Longitude: 88.41852067
Latitude: 26.77779869, Longitude: 88.41682519
Latitude: 26.77926397, Longitude: 88.41702969
Latitude: 26.77943825, Longitude: 88.41871364
Latitude: 26.77959709, Longitude: 88.41672509
Latitude: 26.77995384, Longitude: 88.41791648
Latitude: 26.78006017, Longitude: 88.42039699
Latitude: 26.7804523, Longitude: 88.42073534
Latitude: 26.78057006, Longitude: 88.42318057
Latitude: 26.78034775, Longitude: 88.41646985
Latitude: 26.77760248, Longitude: 88.41889994
Latitude: 26.77940755, Longitude: 88.41940935
Latitude: 26.77990234, Longitude: 88.41562136
Latitude: 26.77980519, Longitude: 88.41419138
Latitude: 26.77973731, Longitude: 88.41260224
Latitude: 26.77948515, Longitude: 88.41070022
Latitude: 26.77914026, Longitude: 88.4135459
Latitude: 26.76386667, Longitude: 88.38863692
Latitude: 26.76386667, Longitude: 88.38863692
Latitude: 26.7637843, Longitude: 88.38863715
Latitude: 26.7637843, Longitude: 88.38863715
Latitude: 26.76373161, Longitude: 88.38864117
Latitude: 26.76373161, Longitude: 88.38864117
Latitude: 26.76364251, Longitude: 88.38864496
Latitude: 26.76364251, Longitude: 88.38864496
Latitude: 26.76355534, Longitude: 88.38864899
